potenciaresp;distancianodo;potencianodo;trafico;tiempo;picovalle;densidad
590,324;0,064;2,13;500;125;1;1,46
464,290;0,119;1,35;3020;312;1;5,27
728,850;0,005;1,66;2502;243;1;2,02
435,480;0,014;0,43;4444;70;1;6,08
464,455;0,043;1,21;3132;261;1;2,08
268,733;0,123;0,53;2162;165;0;3,56
540,504;0,029;2,15;4352;383;1;9,15
588,566;0,14;2,47;1202;357;1;1,66
468,392;0,06;1,67;4776;163;0;9,86
693,933;0,13;3,75;2348;175;0;3,29
880,237;0,007;4,21;4220;261;1;8,68
607,990;0,108;3,16;1437;400;0;1,73
769,916;0,106;4,39;2414;29;1;9,11
408,274;0,032;0,73;4897;92;1;7,2
376,650;0,197;0,85;25;380;0;0,22
613,040;0,059;2,97;1911;162;0;7,31
641,174;0,082;3,86;112;108;0;3,59
660,255;0,012;3,01;1374;50;1;4,49
672,634;0,186;4,01;3096;315;0;6,65
926,659;0,008;4,84;4450;275;1;1,4
690,235;0,135;3,45;2719;153;1;7,56
328,546;0,189;0,85;2617;217;0;0,6
371,550;0,115;1,07;2880;320;1;2,38
415,292;0,195;1,06;3410;341;1;3,75
949,529;0,004;3,76;4118;39;0;2,77
545,948;0,036;2,47;14;35;0;3,9
376,113;0,079;0,56;672;201;1;5,28
509,323;0,194;2,48;1839;398;0;5,19
723,914;0,15;4,47;2990;177;0;9,52
699,707;0,041;3,78;3289;395;1;6,02
425,565;0,075;1,52;1238;286;0;2,57
767,006;0,092;4,85;3268;370;0;2,91
309,968;0,057;0,6;4656;10;0;0,45
470,961;0,163;1,78;1338;387;1;4,06
514,436;0,013;1,1;454;352;0;1,92
313,341;0,178;0,4;4390;354;1;2,38
646,212;0,159;3,19;2256;192;1;6,6
277,851;0,183;0,62;4999;301;0;3,03
676,197;0,096;3,59;3335;149;1;9,2
557,797;0,174;2,7;3233;115;1;1,15
741,075;0,183;4,35;2624;22;1;7,88
690,734;0,043;3,71;3771;193;0;6,97
441,269;0,013;1,02;2571;301;0;4,7
752,027;0,165;4,38;2333;329;1;1,81
634,789;0,056;3,62;4131;295;1;0,79
660,312;0,08;2,8;1133;192;1;6,92
423,679;0,034;0,93;4485;294;1;2,7
644,913;0,125;3,28;2878;370;1;9,07
476,451;0,156;1,33;2524;333;1;6,88
300,280;0,033;0,27;4992;253;0;3,38
325,575;0,055;0,75;133;320;0;0,61
646,803;0,095;3,13;2058;259;1;6,51
855,262;0,145;4,97;52;299;1;7,11
916,820;0,003;1,97;2690;314;1;5,69
427,883;0,069;1,44;3682;44;0;9,79
537,533;0,07;2,68;1090;306;0;7,5
800,627;0,099;4,54;3449;352;1;9,05
429,668;0,091;0,94;153;239;1;9,62
543,767;0,139;2,63;3845;37;0;9,34
641,581;0,1;3,13;3216;302;1;7,16
438,214;0,173;1,85;824;142;0;2,15
359,924;0,03;0,94;4800;84;0;8,01
578,230;0,14;3,13;1261;371;0;3,9
718,333;0,028;3,68;3087;150;1;5,82
545,336;0,137;1,86;1106;216;1;6,66
804,011;0,049;4,94;406;152;0;8,99
494,964;0,151;1,87;883;221;1;7,42
369,153;0,075;0,43;3911;212;1;8,32
329,992;0,032;0,26;3073;114;0;1,46
674,281;0,156;4,2;4058;309;0;8,34
581,709;0,133;2,89;4394;190;1;5,2
796,738;0,059;4,34;3385;22;1;9,39
640,495;0,084;3,42;1985;9;0;3,32
703,884;0,129;3,79;1926;95;1;2,15
405,046;0,075;1,33;363;329;0;6,81
465,466;0,134;1,94;4684;93;0;2,72
744,892;0,147;4,32;1862;346;1;9,75
907,095;0,006;3,62;4011;158;1;8,49
776,358;0,17;4,78;4622;394;1;4,13
515,058;0,15;2,61;3027;125;0;4,55
666,502;0,035;3,05;2613;372;1;6,51
779,548;0,122;4,78;1674;323;1;6,68
728,259;0,137;4,16;2098;216;1;9,74
424,284;0,15;1,29;1881;33;1;8,02
524,055;0,031;1,87;3252;317;1;1,57
630,061;0,125;3,24;55;373;1;1,16
289,991;0,178;0,12;1782;321;0;5,91
654,108;0,037;3,48;4678;215;0;4,11
526,073;0,174;1,91;1485;223;1;9,79
482,261;0,049;1,25;2211;117;1;1,43
641,128;0,1;3,67;4668;306;0;2,44
460,317;0,194;1,75;4041;149;0;8,3
666,359;0,068;3,06;1397;63;0;6,11
406,888;0,065;1,26;3902;114;0;9,69
493,211;0,081;1,89;3568;151;1;9,45
255,123;0,136;0,25;4451;287;0;9,35
778,065;0,078;4,33;149;25;1;7,23
340,320;0,13;0,03;1562;119;0;9,27
697,648;0,103;4,22;4473;333;0;9,19
