"Loan_Status","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Gender","Dependents","Self_Employed","Credit_History","Total_income","log_LoanAmount","Amauntxterm","Property_Area","Edu_Ma"
"1",5849,0,120,360,"2","1","1","2",5849,4.78749174278205,48.7416666666667,"1",2
"0",4583,1508,128,360,"2","2","1","2",6091,4.85203026391962,47.5859375,"1",3
"1",3000,0,66,360,"2","1","2","2",3000,4.18965474202643,45.4545454545455,"1",3
"1",2583,2358,120,360,"2","1","1","2",4941,4.78749174278205,41.175,"1",1
"1",6000,0,141,360,"2","1","1","2",6000,4.94875989037817,42.5531914893617,"1",2
"1",5417,4196,267,360,"2","3","2","2",9613,5.58724865840025,36.0037453183521,"1",3
"1",2333,1516,95,360,"2","1","1","2",3849,4.55387689160054,40.5157894736842,"1",1
"0",3036,2504,158,360,"2","4","1","1",5540,5.06259503302697,35.0632911392405,"2",3
"1",4006,1526,168,360,"2","3","1","2",5532,5.12396397940326,32.9285714285714,"1",3
"0",12841,10968,349,360,"2","2","1","2",23809,5.85507192220243,68.2206303724928,"2",3
"1",3200,700,70,360,"2","3","1","2",3900,4.24849524204936,55.7142857142857,"1",3
"1",2500,1840,109,360,"2","3","1","2",4340,4.69134788222914,39.8165137614679,"1",3
"1",3073,8106,200,360,"2","3","1","2",11179,5.29831736654804,55.895,"1",3
"0",1853,2840,114,360,"2","1","1","2",4693,4.7361984483945,41.1666666666667,"1",2
"1",1299,1086,17,120,"2","3","1","2",2385,2.83321334405622,140.294117647059,"1",3
"1",4950,0,125,360,"2","1","1","2",4950,4.8283137373023,39.6,"1",2
"1",3596,0,100,240,"2","2","1","2",3596,4.60517018598809,35.96,"1",1
"0",3510,0,76,360,"1","1","1","1",3510,4.33073334028633,46.1842105263158,"1",2
"0",4887,0,133,360,"2","1","1","2",4887,4.89034912822175,36.7443609022556,"1",1
"1",2600,3500,115,360,"2","1","1","2",6100,4.74493212836325,53.0434782608696,"1",3
"0",7660,0,104,360,"2","1","1","1",7660,4.64439089914137,73.6538461538462,"1",1
"1",5955,5625,315,360,"2","2","1","2",11580,5.75257263882563,36.7619047619048,"1",3
"0",2600,1911,116,360,"2","1","1","1",4511,4.75359019110636,38.8879310344828,"2",1
"0",3365,1917,112,360,"2","3","1","1",5282,4.71849887129509,47.1607142857143,"1",1
"0",3717,2925,151,360,"2","2","1","2",6642,5.01727983681492,43.9867549668874,"2",3
"1",9560,0,191,360,"2","1","2","2",9560,5.25227342804663,50.0523560209424,"2",3
"1",2799,2253,122,360,"2","1","1","2",5052,4.80402104473326,41.4098360655738,"2",3
"1",4226,1040,110,360,"2","3","1","2",5266,4.70048036579242,47.8727272727273,"1",1
"0",1442,0,35,360,"2","1","1","2",1442,3.55534806148941,41.2,"1",1
"1",3750,2083,120,360,"1","3","1","2",5833,4.78749174278205,48.6083333333333,"2",2
"0",4166,3369,201,360,"2","2","1","2",7535,5.30330490805908,37.4875621890547,"1",3
"0",3167,0,74,360,"2","1","1","2",3167,4.30406509320417,42.7972972972973,"1",2
"0",4692,0,106,360,"2","2","2","2",4692,4.66343909411207,44.2641509433962,"1",2
"1",3500,1667,114,360,"2","1","1","2",5167,4.7361984483945,45.3245614035088,"2",3
"0",12500,3000,320,360,"2","4","1","2",15500,5.76832099579377,48.4375,"1",2
"1",2275,2067,120,360,"2","1","1","2",4342,4.78749174278205,36.1833333333333,"1",3
"0",1828,1330,100,360,"2","1","1","1",3158,4.60517018598809,31.58,"1",3
"1",3667,1459,144,360,"1","1","1","2",5126,4.969813299576,35.5972222222222,"2",3
"1",4166,7210,184,360,"2","1","1","2",11376,5.21493575760899,61.8260869565217,"1",2
"1",3748,1668,110,360,"2","1","1","2",5416,4.70048036579242,49.2363636363636,"2",1
"0",3600,0,80,360,"2","1","1","2",3600,4.38202663467388,45,"1",2
"1",1800,1213,47,360,"2","1","1","2",3013,3.85014760171006,64.1063829787234,"1",2
"1",2400,0,75,360,"2","1","1","2",2400,4.31748811353631,32,"1",3
"1",3941,2336,134,360,"2","1","1","2",6277,4.89783979995091,46.8432835820896,"2",3
"1",4695,0,96,360,"2","1","2","2",4695,4.56434819146784,48.90625,"1",1
"1",3410,0,88,360,"1","1","1","2",3410,4.47733681447821,38.75,"1",2
"1",5649,0,44,360,"2","2","1","2",5649,3.78418963391826,128.386363636364,"1",3
"1",5821,0,144,360,"2","1","1","2",5821,4.969813299576,40.4236111111111,"1",3
"0",2645,3440,120,360,"1","1","1","1",6085,4.78749174278205,50.7083333333333,"1",3
"1",4000,2275,144,360,"1","1","1","2",6275,4.969813299576,43.5763888888889,"2",2
"1",1928,1644,100,360,"1","1","1","2",3572,4.60517018598809,35.72,"2",1
"1",3086,0,120,360,"1","1","1","2",3086,4.78749174278205,25.7166666666667,"2",2
"0",4230,0,112,360,"1","1","1","2",4230,4.71849887129509,37.7678571428571,"2",2
"0",4616,0,134,360,"2","3","1","2",4616,4.89783979995091,34.4477611940299,"1",3
"0",11500,0,286,360,"1","2","2","1",11500,5.65599181081985,40.2097902097902,"1",3
"1",2708,1167,97,360,"2","3","1","2",3875,4.57471097850338,39.9484536082474,"2",3
"1",2132,1591,96,360,"2","1","1","2",3723,4.56434819146784,38.78125,"2",3
"0",3366,2200,135,360,"2","1","1","2",5566,4.90527477843843,41.2296296296296,"1",3
"1",8080,2250,180,360,"2","2","1","2",10330,5.19295685089021,57.3888888888889,"1",3
"1",3357,2859,144,360,"2","3","1","2",6216,4.969813299576,43.1666666666667,"1",1
"1",2500,3796,120,360,"2","1","1","2",6296,4.78749174278205,52.4666666666667,"1",3
"1",3029,0,99,360,"2","4","1","2",3029,4.59511985013459,30.5959595959596,"1",3
"0",2609,3449,165,180,"2","1","2","1",6058,5.10594547390058,36.7151515151515,"1",1
"0",4945,0,120,360,"2","2","1","1",4945,4.78749174278205,41.2083333333333,"1",3
"0",4166,0,116,360,"1","1","1","1",4166,4.75359019110636,35.9137931034483,"2",2
"0",5726,4595,258,360,"2","1","1","2",10321,5.55295958492162,40.0038759689922,"2",3
"0",3200,2254,126,180,"2","1","1","1",5454,4.83628190695148,43.2857142857143,"1",1
"1",10750,0,312,360,"2","2","1","2",10750,5.74300318780948,34.4551282051282,"1",3
"1",7100,0,125,60,"2","4","2","2",7100,4.8283137373023,56.8,"1",1
"0",4300,0,136,360,"1","1","1","1",4300,4.91265488573605,31.6176470588235,"2",2
"1",3208,3066,172,360,"2","1","1","2",6274,5.14749447681345,36.4767441860465,"1",3
"1",1875,1875,97,360,"2","3","2","2",3750,4.57471097850338,38.659793814433,"2",1
"1",3500,0,81,300,"2","1","1","2",3500,4.39444915467244,43.2098765432099,"2",2
"0",4755,0,95,360,"2","4","1","1",4755,4.55387689160054,50.0526315789474,"2",1
"1",5266,1774,187,360,"2","4","2","2",7040,5.23110861685459,37.6470588235294,"2",3
"0",3750,0,113,480,"2","1","1","2",3750,4.72738781871234,33.1858407079646,"1",2
"0",3750,4750,176,360,"2","1","1","2",8500,5.17048399503815,48.2954545454545,"1",2
"0",1000,3022,110,360,"2","2","2","2",4022,4.70048036579242,36.5636363636364,"1",3
"0",3167,4000,180,300,"2","4","1","1",7167,5.19295685089021,39.8166666666667,"2",3
"1",3333,2166,130,360,"2","4","2","2",5499,4.86753445045558,42.3,"2",1
"1",3846,0,111,360,"1","1","1","2",3846,4.70953020131233,34.6486486486486,"2",2
"1",2395,0,120,360,"2","2","2","2",2395,4.78749174278205,19.9583333333333,"2",3
"0",1378,1881,167,360,"1","3","1","2",3259,5.11799381241676,19.5149700598802,"1",3
"0",6000,2250,265,360,"2","1","1","2",8250,5.57972982598622,31.1320754716981,"2",3
"1",3988,0,50,240,"2","2","1","2",3988,3.91202300542815,79.76,"1",3
"1",2366,2531,136,360,"2","1","1","2",4897,4.91265488573605,36.0073529411765,"2",2
"1",3333,2000,99,360,"2","3","1","2",5333,4.59511985013459,53.8686868686869,"2",1
"1",2500,2118,104,360,"2","1","1","2",4618,4.64439089914137,44.4038461538462,"2",3
"1",8566,0,210,360,"2","1","1","2",8566,5.34710753071747,40.7904761904762,"1",2
"1",5695,4167,175,360,"2","1","1","2",9862,5.16478597392351,56.3542857142857,"2",3
"1",2958,2900,131,360,"2","1","1","2",5858,4.87519732320115,44.7175572519084,"2",3
"1",6250,5654,188,180,"2","3","1","2",11904,5.23644196282995,63.3191489361702,"2",3
"1",3273,1820,81,360,"2","3","1","2",5093,4.39444915467244,62.8765432098765,"1",1
"1",4133,0,122,360,"2","1","1","2",4133,4.80402104473326,33.8770491803279,"2",2
"1",3620,0,25,120,"2","1","1","2",3620,3.2188758248682,144.8,"2",1
"0",6782,0,120,360,"2","1","1","2",6782,4.78749174278205,56.5166666666667,"1",2
"1",2484,2302,137,360,"1","1","1","2",4786,4.91998092582813,34.9343065693431,"2",3
"1",1977,997,50,360,"2","1","1","2",2974,3.91202300542815,59.48,"2",3
"1",4188,0,115,180,"2","1","1","2",4188,4.74493212836325,36.4173913043478,"2",1
"1",1759,3541,131,360,"2","1","1","2",5300,4.87519732320115,40.4580152671756,"2",3
"1",4288,3263,133,180,"2","3","1","2",7551,4.89034912822175,56.7744360902256,"1",1
"1",4843,3806,151,360,"2","1","1","2",8649,5.01727983681492,57.2781456953642,"2",2
"1",13650,0,120,360,"2","1","1","2",13650,4.78749174278205,113.75,"1",3
"1",4652,3583,120,360,"2","1","1","2",8235,4.78749174278205,68.625,"2",3
"1",3816,754,160,360,"2","1","1","2",4570,5.07517381523383,28.5625,"1",3
"1",3052,1030,100,360,"2","2","1","2",4082,4.60517018598809,40.82,"1",3
"1",11417,1126,225,360,"2","3","1","2",12543,5.41610040220442,55.7466666666667,"1",3
"0",7333,0,120,360,"2","1","1","2",7333,4.78749174278205,61.1083333333333,"1",1
"0",3800,3600,216,360,"2","3","1","1",7400,5.37527840768417,34.2592592592593,"1",3
"1",2071,754,94,480,"2","4","1","2",2825,4.54329478227,30.0531914893617,"2",1
"1",5316,0,136,360,"2","1","1","2",5316,4.91265488573605,39.0882352941176,"1",2
"1",2929,2333,139,360,"1","1","1","2",5262,4.93447393313069,37.8561151079137,"2",3
"0",3572,4114,152,360,"2","1","1","1",7686,5.02388052084628,50.5657894736842,"1",1
"1",7451,0,120,360,"1","2","2","2",7451,4.78749174278205,62.0916666666667,"2",2
"1",5050,0,118,360,"2","1","1","2",5050,4.77068462446567,42.7966101694915,"2",2
"1",14583,0,185,180,"2","2","1","2",14583,5.22035582507832,78.827027027027,"1",3
"1",3167,2283,154,360,"1","1","1","2",5450,5.03695260241363,35.3896103896104,"2",3
"1",2214,1398,85,360,"2","2","1","2",3612,4.44265125649032,42.4941176470588,"1",3
"0",5568,2142,175,360,"2","1","1","2",7710,5.16478597392351,44.0571428571429,"1",3
"1",10408,0,259,360,"1","1","1","2",10408,5.55682806169954,40.1853281853282,"1",2
"1",5667,2667,180,360,"2","1","1","2",8334,5.19295685089021,46.3,"1",3
"1",4166,0,44,360,"1","1","1","2",4166,3.78418963391826,94.6818181818182,"2",2
"1",2137,8980,137,360,"1","1","1","1",11117,4.91998092582813,81.1459854014599,"2",2
"1",2957,0,81,360,"2","3","1","2",2957,4.39444915467244,36.5061728395062,"2",3
"1",4300,2014,194,360,"2","1","1","2",6314,5.26785815906333,32.5463917525773,"1",1
"1",3692,0,93,360,"1","1","1","2",3692,4.53259949315326,39.6989247311828,"1",2
"1",23803,0,370,360,"2","4","1","2",23803,5.91350300563827,64.3324324324324,"1",3
"1",3865,1640,120,360,"2","1","1","2",5505,4.78749174278205,45.875,"1",2
"0",10513,3850,160,180,"2","2","2","1",14363,5.07517381523383,89.76875,"1",3
"0",6080,2569,182,360,"2","1","1","2",8649,5.2040066870768,47.521978021978,"1",3
"1",20166,0,650,480,"2","1","2","2",20166,6.47697236288968,31.0246153846154,"1",2
"1",2014,1929,74,360,"2","1","1","2",3943,4.30406509320417,53.2837837837838,"1",2
"1",2718,0,70,360,"2","1","1","2",2718,4.24849524204936,38.8285714285714,"2",2
"1",3459,0,25,120,"2","1","2","2",3459,3.2188758248682,138.36,"2",3
"1",4895,0,102,360,"2","1","1","2",4895,4.62497281328427,47.9901960784314,"2",2
"0",4000,7750,290,360,"2","4","1","2",11750,5.66988092298052,40.5172413793103,"2",3
"0",4583,0,84,360,"1","1","1","2",4583,4.43081679884331,54.5595238095238,"1",3
"1",3316,3500,88,360,"2","3","2","2",6816,4.47733681447821,77.4545454545455,"1",3
"0",14999,0,242,360,"2","1","1","1",14999,5.48893772615669,61.9793388429752,"2",2
"0",4200,1430,129,360,"2","3","1","2",5630,4.85981240436167,43.6434108527132,"1",1
"0",5042,2083,185,360,"2","3","1","2",7125,5.22035582507832,38.5135135135135,"1",3
"1",5417,0,168,360,"2","1","1","2",5417,5.12396397940326,32.2440476190476,"1",2
"1",6950,0,175,180,"2","1","2","2",6950,5.16478597392351,39.7142857142857,"2",2
"1",2698,2034,122,360,"2","1","1","2",4732,4.80402104473326,38.7868852459016,"2",3
"1",11757,0,187,180,"2","3","1","2",11757,5.23110861685459,62.8716577540107,"1",3
"1",2330,4486,100,360,"1","1","1","2",6816,4.60517018598809,68.16,"2",3
"1",14866,0,70,360,"1","3","1","2",14866,4.24849524204936,212.371428571429,"1",3
"1",1538,1425,30,360,"2","2","1","2",2963,3.40119738166216,98.7666666666667,"1",3
"0",10000,1666,225,360,"1","1","1","2",11666,5.41610040220442,51.8488888888889,"1",2
"1",4860,830,125,360,"2","1","1","2",5690,4.8283137373023,45.52,"2",3
"0",6277,0,118,360,"2","1","1","1",6277,4.77068462446567,53.1949152542373,"1",2
"1",2577,3750,152,360,"2","1","2","2",6327,5.02388052084628,41.625,"1",3
"0",9166,0,244,360,"2","1","1","2",9166,5.4971682252932,37.5655737704918,"1",2
"0",2281,0,113,360,"2","3","1","2",2281,4.72738781871234,20.1858407079646,"1",1
"1",3254,0,50,360,"2","1","1","2",3254,3.91202300542815,65.08,"1",2
"1",39999,0,600,180,"2","4","1","1",39999,6.39692965521615,66.665,"2",3
"1",6000,0,160,360,"2","2","1","2",6000,5.07517381523383,37.5,"1",3
"1",9538,0,187,360,"2","2","1","2",9538,5.23110861685459,51.0053475935829,"1",3
"1",2980,2083,120,360,"2","1","1","2",5063,4.78749174278205,42.1916666666667,"1",2
"1",4583,5625,255,360,"2","1","1","2",10208,5.54126354515843,40.0313725490196,"2",3
"1",1863,1041,98,360,"2","1","1","2",2904,4.58496747867057,29.6326530612245,"2",1
"0",7933,0,275,360,"2","1","1","2",7933,5.61677109766657,28.8472727272727,"1",3
"0",3089,1280,121,360,"2","2","1","1",4369,4.79579054559674,36.1074380165289,"2",3
"1",4167,1447,158,360,"2","3","1","2",5614,5.06259503302697,35.5316455696203,"1",3
"1",9323,0,75,180,"2","1","1","2",9323,4.31748811353631,124.306666666667,"1",3
"1",3707,3166,182,360,"2","1","1","2",6873,5.2040066870768,37.7637362637363,"1",3
"0",4583,0,112,360,"1","1","1","2",4583,4.71849887129509,40.9196428571429,"1",3
"1",2439,3333,129,360,"2","1","1","2",5772,4.85981240436167,44.7441860465116,"1",3
"0",2237,0,63,480,"2","1","1","1",2237,4.14313472639153,35.5079365079365,"2",2
"1",8000,0,200,360,"2","3","1","2",8000,5.29831736654804,40,"2",3
"1",1820,1769,95,360,"2","1","1","2",3589,4.55387689160054,37.7789473684211,"1",1
"1",51763,0,700,300,"2","4","1","2",51763,6.5510803350434,73.9471428571429,"1",3
"0",3522,0,81,180,"2","4","1","2",3522,4.39444915467244,43.4814814814815,"1",1
"1",5708,5625,187,360,"2","1","1","2",11333,5.23110861685459,60.6042780748663,"2",3
"0",4344,736,87,360,"2","1","2","2",5080,4.46590811865458,58.3908045977011,"2",1
"1",3497,1964,116,360,"2","1","1","2",5461,4.75359019110636,47.0775862068966,"1",3
"1",2045,1619,101,360,"2","3","1","2",3664,4.61512051684126,36.2772277227723,"1",3
"0",5516,11300,495,360,"2","4","1","1",16816,6.20455776256869,33.9717171717172,"2",3
"1",3750,0,116,360,"2","2","1","2",3750,4.75359019110636,32.3275862068966,"2",3
"0",2333,1451,102,480,"2","1","1","1",3784,4.62497281328427,37.0980392156863,"1",1
"0",6400,7250,180,360,"2","2","1","1",13650,5.19295685089021,75.8333333333333,"1",3
"0",1916,5063,67,360,"2","1","1","2",6979,4.20469261939097,104.164179104478,"1",2
"1",4600,0,73,180,"2","1","1","2",4600,4.29045944114839,63.013698630137,"2",3
"0",33846,0,260,360,"2","2","1","2",33846,5.56068163101553,130.176923076923,"2",3
"1",3625,0,108,360,"1","1","1","2",3625,4.68213122712422,33.5648148148148,"2",3
"1",39147,4750,120,360,"2","1","2","2",43897,4.78749174278205,365.808333333333,"2",3
"0",2178,0,66,300,"2","2","2","1",2178,4.18965474202643,33,"1",3
"1",2383,2138,58,360,"2","1","1","2",4521,4.06044301054642,77.948275862069,"1",3
"1",674,5296,168,360,"2","1","2","2",5970,5.12396397940326,35.5357142857143,"1",3
"1",9328,0,188,180,"2","1","1","2",9328,5.23644196282995,49.6170212765957,"1",3
"1",4885,0,48,360,"2","1","1","2",4885,3.87120101090789,101.770833333333,"1",1
"0",12000,0,164,360,"2","1","1","2",12000,5.0998664278242,73.1707317073171,"2",2
"0",6033,0,160,360,"2","1","1","2",6033,5.07517381523383,37.70625,"1",1
"1",3858,0,76,360,"2","1","1","2",3858,4.33073334028633,50.7631578947368,"2",2
"1",4191,0,120,360,"2","1","1","2",4191,4.78749174278205,34.925,"1",2
"0",3125,2583,170,360,"2","2","1","2",5708,5.13579843705026,33.5764705882353,"2",3
"1",8333,3750,187,360,"2","1","1","2",12083,5.23110861685459,64.6149732620321,"1",2
"1",1907,2365,120,360,"1","1","1","2",4272,4.78749174278205,35.6,"1",1
"1",3416,2816,113,360,"1","1","1","2",6232,4.72738781871234,55.1504424778761,"2",3
"0",11000,0,83,360,"2","1","2","2",11000,4.4188406077966,132.530120481928,"1",2
"1",2600,2500,90,360,"2","2","1","2",5100,4.49980967033027,56.6666666666667,"2",1
"1",4923,0,166,360,"2","3","1","1",4923,5.11198778835654,29.6566265060241,"2",2
"0",3992,0,120,180,"2","4","1","2",3992,4.78749174278205,33.2666666666667,"1",1
