"Loan_Status","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Gender","Dependents","Self_Employed","Credit_History","Total_income","log_LoanAmount","Amauntxterm","Property_Area","Edu_Ma"
"1",3500,1083,135,360,"2","2","1","2",4583,4.90527477843843,33.9481481481481,"1",1
"1",3917,0,124,360,"2","3","1","2",3917,4.82028156560504,31.5887096774194,"2",1
"1",4408,0,120,360,"1","1","1","2",4408,4.78749174278205,36.7333333333333,"2",1
"1",3244,0,80,360,"1","1","1","2",3244,4.38202663467388,40.55,"1",2
"1",3975,2531,55,360,"2","1","1","2",6506,4.00733318523247,118.290909090909,"1",1
"1",2479,0,59,360,"2","1","1","2",2479,4.07753744390572,42.0169491525424,"1",2
"0",3418,0,127,360,"2","1","1","2",3418,4.84418708645859,26.9133858267717,"2",2
"0",10000,0,214,360,"1","1","1","2",10000,5.36597601502185,46.7289719626168,"2",2
"0",3430,1250,128,360,"2","4","1","1",4680,4.85203026391962,36.5625,"2",3
"1",7787,0,240,360,"2","2","2","2",7787,5.48063892334199,32.4458333333333,"1",3
"1",5703,0,130,360,"2","4","2","2",5703,4.86753445045558,43.8692307692308,"1",1
"1",3173,3021,137,360,"2","1","1","2",6194,4.91998092582813,45.2116788321168,"1",3
"1",3850,983,100,360,"2","4","1","2",4833,4.60517018598809,48.33,"2",1
"0",150,1800,135,360,"2","1","1","2",1950,4.90527477843843,14.4444444444444,"1",3
"1",3727,1775,131,360,"2","1","1","2",5502,4.87519732320115,42,"2",3
"0",5000,0,72,360,"2","3","1","1",5000,4.27666611901606,69.4444444444444,"2",3
"1",4283,2383,127,360,"1","3","1","2",6666,4.84418708645859,52.488188976378,"2",3
"0",2221,0,60,360,"2","1","1","1",2221,4.0943445622221,37.0166666666667,"1",3
"1",4009,1717,116,360,"2","3","1","2",5726,4.75359019110636,49.3620689655172,"2",3
"1",2971,2791,144,360,"2","1","1","2",5762,4.969813299576,40.0138888888889,"2",2
"1",7578,1010,175,360,"2","1","1","2",8588,5.16478597392351,49.0742857142857,"2",3
"1",6250,0,128,360,"2","1","1","2",6250,4.85203026391962,48.828125,"2",3
"0",3250,0,170,360,"2","1","1","2",3250,5.13579843705026,19.1176470588235,"1",3
"0",4735,0,138,360,"2","1","2","2",4735,4.92725368515721,34.3115942028985,"1",1
"1",6250,1695,210,360,"2","3","1","2",7945,5.34710753071747,37.8333333333333,"2",3
"1",4758,0,158,480,"2","1","1","2",4758,5.06259503302697,30.1139240506329,"2",3
"1",6400,0,200,360,"2","1","2","2",6400,5.29831736654804,32,"1",2
"1",2491,2054,104,360,"2","2","1","2",4545,4.64439089914137,43.7019230769231,"2",3
"1",3716,0,42,180,"2","1","1","2",3716,3.73766961828337,88.4761904761905,"1",3
"1",3189,2598,120,360,"2","1","1","2",5787,4.78749174278205,48.225,"1",1
"1",8333,0,280,360,"1","1","1","2",8333,5.63478960316925,29.7607142857143,"2",2
"1",3155,1779,140,360,"2","2","1","2",4934,4.9416424226093,35.2428571428571,"2",3
"1",5500,1260,170,360,"2","2","1","2",6760,5.13579843705026,39.7647058823529,"1",3
"0",5746,0,255,360,"2","1","1","2",5746,5.54126354515843,22.5333333333333,"1",3
"1",3463,0,122,360,"1","1","2","2",3463,4.80402104473326,28.3852459016393,"1",2
"1",3812,0,112,360,"1","2","1","2",3812,4.71849887129509,34.0357142857143,"1",2
"1",3315,0,96,360,"2","2","1","2",3315,4.56434819146784,34.53125,"2",3
"1",5819,5000,120,360,"2","3","1","2",10819,4.78749174278205,90.1583333333333,"1",3
"0",2510,1983,140,180,"2","2","1","2",4493,4.9416424226093,32.0928571428571,"1",1
"1",2965,5701,155,60,"2","1","1","2",8666,5.04342511691925,55.9096774193548,"1",2
"1",6250,1300,108,360,"2","3","2","2",7550,4.68213122712422,69.9074074074074,"1",3
"1",3406,4417,123,360,"2","1","1","2",7823,4.81218435537242,63.6016260162602,"2",1
"0",6050,4333,120,180,"2","1","2","2",10383,4.78749174278205,86.525,"1",2
"1",9703,0,112,360,"2","3","1","2",9703,4.71849887129509,86.6339285714286,"1",3
"1",6608,0,137,180,"2","2","1","2",6608,4.91998092582813,48.2335766423358,"1",1
"1",2882,1843,123,480,"2","2","1","2",4725,4.81218435537242,38.4146341463415,"2",3
"1",1809,1868,90,360,"2","1","1","2",3677,4.49980967033027,40.8555555555556,"1",3
"0",1668,3890,201,360,"2","1","1","1",5558,5.30330490805908,27.6517412935323,"2",1
"0",3427,0,138,360,"1","3","1","2",3427,4.92725368515721,24.8333333333333,"1",2
"1",2583,2167,104,360,"2","1","2","2",4750,4.64439089914137,45.6730769230769,"1",1
"1",2661,7101,279,180,"2","2","1","2",9762,5.63121178182137,34.989247311828,"2",1
"0",16250,0,192,360,"2","1","2","1",16250,5.25749537202778,84.6354166666667,"1",2
"1",3083,0,255,360,"1","4","1","2",3083,5.54126354515843,12.0901960784314,"1",2
"0",6045,0,115,360,"2","1","1","1",6045,4.74493212836325,52.5652173913044,"1",1
"0",5250,0,94,360,"2","4","1","2",5250,4.54329478227,55.8510638297872,"1",3
"0",14683,2100,304,360,"2","1","1","2",16783,5.71702770140622,55.2072368421053,"1",3
"0",4931,0,128,360,"2","4","1","2",4931,4.85203026391962,38.5234375,"2",1
"1",6083,4250,330,360,"2","2","1","2",10333,5.79909265446053,31.3121212121212,"1",3
"1",2060,2209,134,360,"2","1","1","2",4269,4.89783979995091,31.8582089552239,"2",2
"0",3481,0,155,36,"1","2","1","2",3481,5.04342511691925,22.458064516129,"2",2
"1",7200,0,120,360,"1","1","1","2",7200,4.78749174278205,60,"1",2
"1",5166,0,128,360,"2","1","2","2",5166,4.85203026391962,40.359375,"2",2
"1",4095,3447,151,360,"2","1","1","2",7542,5.01727983681492,49.9470198675497,"1",2
"1",4708,1387,150,360,"2","3","1","2",6095,5.01063529409626,40.6333333333333,"2",3
"1",4333,1811,160,360,"2","4","1","1",6144,5.07517381523383,38.4,"1",3
"0",3418,0,135,360,"1","1","1","2",3418,4.90527477843843,25.3185185185185,"1",2
"1",2876,1560,90,360,"1","2","1","2",4436,4.49980967033027,49.2888888888889,"1",2
"1",3237,0,30,360,"1","1","1","2",3237,3.40119738166216,107.9,"1",2
"1",11146,0,136,360,"2","1","1","2",11146,4.91265488573605,81.9558823529412,"1",3
"1",2833,1857,126,360,"2","1","1","2",4690,4.83628190695148,37.2222222222222,"1",2
"1",2620,2223,150,360,"2","1","1","2",4843,5.01063529409626,32.2866666666667,"2",3
"1",3900,0,90,360,"2","3","1","2",3900,4.49980967033027,43.3333333333333,"2",3
"1",2750,1842,115,360,"2","2","1","2",4592,4.74493212836325,39.9304347826087,"2",3
"1",3993,3274,207,360,"2","1","1","2",7267,5.33271879326537,35.1062801932367,"2",3
"1",3103,1300,80,360,"2","1","1","2",4403,4.38202663467388,55.0375,"1",3
"1",14583,0,436,360,"2","1","1","2",14583,6.07764224334903,33.447247706422,"2",3
"1",4100,0,124,360,"1","1","1","2",4100,4.82028156560504,33.0645161290323,"1",1
"0",4053,2426,158,360,"2","2","2","1",6479,5.06259503302697,41.0063291139241,"1",1
"1",3927,800,112,360,"2","1","1","2",4727,4.71849887129509,42.2053571428571,"2",3
"1",2301,985.7999878,78,180,"2","3","1","2",3286.7999878,4.35670882668959,42.1384613820513,"1",3
"1",1811,1666,54,360,"1","1","1","2",3477,3.98898404656427,64.3888888888889,"1",2
"0",20667,0,120,360,"2","1","1","2",20667,4.78749174278205,172.225,"1",3
"1",3158,3053,89,360,"2","1","1","2",6211,4.48863636973214,69.7865168539326,"1",2
"0",2600,1717,99,300,"1","1","2","2",4317,4.59511985013459,43.6060606060606,"2",2
"1",3704,2000,120,360,"2","1","1","2",5704,4.78749174278205,47.5333333333333,"1",3
"1",4124,0,115,360,"1","1","1","2",4124,4.74493212836325,35.8608695652174,"2",2
"1",9508,0,187,360,"2","1","1","2",9508,5.23110861685459,50.8449197860963,"1",2
"1",3075,2416,139,360,"2","1","1","2",5491,4.93447393313069,39.5035971223022,"1",3
"0",4400,0,127,360,"2","3","1","1",4400,4.84418708645859,34.6456692913386,"2",3
"1",3153,1560,134,360,"2","3","1","2",4713,4.89783979995091,35.1716417910448,"1",3
"0",5417,0,143,480,"1","1","1","1",5417,4.96284463025991,37.8811188811189,"1",2
"1",2383,3334,172,360,"2","1","1","2",5717,5.14749447681345,33.2383720930233,"2",3
"1",4416,1250,110,360,"2","4","1","2",5666,4.70048036579242,51.5090909090909,"1",3
"1",6875,0,200,360,"2","2","1","2",6875,5.29831736654804,34.375,"2",3
"1",4666,0,135,360,"1","2","1","2",4666,4.90527477843843,34.562962962963,"1",3
"0",5000,2541,151,480,"1","1","1","2",7541,5.01727983681492,49.9403973509934,"1",2
"0",2014,2925,113,360,"2","2","1","2",4939,4.72738781871234,43.7079646017699,"1",3
"0",1800,2934,93,360,"2","1","1","1",4734,4.53259949315326,50.9032258064516,"1",1
"1",2875,1750,105,360,"2","1","1","2",4625,4.65396035015752,44.0476190476191,"2",1
"1",5000,0,132,360,"1","1","1","2",5000,4.88280192258637,37.8787878787879,"1",2
"1",1625,1803,96,360,"2","2","1","2",3428,4.56434819146784,35.7083333333333,"1",3
"1",4000,2500,140,360,"2","1","1","2",6500,4.9416424226093,46.4285714285714,"1",2
"0",2000,0,120,360,"2","1","1","2",2000,4.78749174278205,16.6666666666667,"1",1
"1",3762,1666,135,360,"1","1","1","2",5428,4.90527477843843,40.2074074074074,"1",2
"0",2400,1863,104,360,"1","1","1","1",4263,4.64439089914137,40.9903846153846,"1",2
"0",20233,0,480,360,"2","1","1","2",20233,6.17378610390194,42.1520833333333,"1",2
"1",7667,0,185,360,"2","3","1","2",7667,5.22035582507832,41.4432432432432,"1",1
"1",2917,0,84,360,"1","1","1","2",2917,4.43081679884331,34.7261904761905,"2",2
"1",2927,2405,111,360,"2","1","1","2",5332,4.70953020131233,48.036036036036,"2",1
"1",2507,0,56,360,"1","1","1","2",2507,4.02535169073515,44.7678571428571,"1",2
"1",5746,0,144,84,"2","3","2","2",5746,4.969813299576,39.9027777777778,"1",3
"0",2473,1843,159,360,"2","1","1","2",4316,5.06890420222023,27.1446540880503,"1",3
"1",3399,1640,111,180,"2","2","1","2",5039,4.70953020131233,45.3963963963964,"1",1
"1",3717,0,120,360,"2","3","1","2",3717,4.78749174278205,30.975,"2",3
"1",2058,2134,88,360,"2","1","1","2",4192,4.47733681447821,47.6363636363636,"1",3
"1",3541,0,112,360,"1","2","1","2",3541,4.71849887129509,31.6160714285714,"2",2
"0",10000,0,155,360,"2","2","2","2",10000,5.04342511691925,64.5161290322581,"1",3
"1",2400,2167,115,360,"2","1","1","2",4567,4.74493212836325,39.7130434782609,"2",3
"1",4342,189,124,360,"2","4","1","2",4531,4.82028156560504,36.5403225806452,"2",3
"1",3601,1590,120,360,"2","3","1","2",5191,4.78749174278205,43.2583333333333,"1",1
"1",3166,2985,132,360,"1","1","1","2",6151,4.88280192258637,46.5984848484849,"1",2
"1",15000,0,300,360,"2","4","1","2",15000,5.7037824746562,50,"1",3
"0",8666,4983,376,360,"2","2","2","1",13649,5.92958914338989,36.3005319148936,"1",3
"1",4917,0,130,360,"2","1","1","1",4917,4.86753445045558,37.8230769230769,"1",2
"1",5818,2160,184,360,"2","1","2","2",7978,5.21493575760899,43.3586956521739,"2",3
"0",4333,2451,110,360,"1","1","1","2",6784,4.70048036579242,61.6727272727273,"1",3
"1",2500,0,67,360,"1","1","1","2",2500,4.20469261939097,37.3134328358209,"1",2
"1",4384,1793,117,360,"2","2","1","2",6177,4.76217393479776,52.7948717948718,"1",2
"1",2935,0,98,360,"2","1","1","2",2935,4.58496747867057,29.9489795918367,"2",2
"1",2833,0,71,360,"2","1","1","2",2833,4.26267987704132,39.9014084507042,"1",2
"1",63337,0,490,180,"2","1","1","2",63337,6.19440539110467,129.259183673469,"1",3
"1",9833,1833,182,180,"2","2","2","2",11666,5.2040066870768,64.0989010989011,"1",3
"1",5503,4490,70,360,"2","1","2","2",9993,4.24849524204936,142.757142857143,"2",3
"1",5250,688,160,360,"2","2","1","2",5938,5.07517381523383,37.1125,"1",3
"1",2500,4600,176,360,"2","3","2","2",7100,5.17048399503815,40.3409090909091,"1",3
"0",1830,0,120,360,"1","4","1","1",1830,4.78749174278205,15.25,"1",1
"1",4160,0,71,360,"1","1","1","2",4160,4.26267987704132,58.5915492957746,"2",2
"0",2647,1587,173,360,"2","4","1","2",4234,5.15329159449778,24.4739884393064,"1",1
"0",2378,0,46,360,"1","1","1","2",2378,3.8286413964891,51.695652173913,"1",2
"1",4554,1229,158,360,"2","2","1","2",5783,5.06259503302697,36.6012658227848,"1",1
"1",3173,0,74,360,"2","4","1","2",3173,4.30406509320417,42.8783783783784,"2",1
"1",2583,2330,125,360,"2","3","1","2",4913,4.8283137373023,39.304,"1",3
"1",2499,2458,160,360,"2","1","1","2",4957,5.07517381523383,30.98125,"2",3
"0",3523,3230,152,360,"2","1","1","1",6753,5.02388052084628,44.4276315789474,"1",1
"1",3083,2168,126,360,"2","3","1","2",5251,4.83628190695148,41.6746031746032,"1",1
"1",6333,4583,259,360,"2","1","1","2",10916,5.55682806169954,42.1467181467181,"2",3
"1",2625,6250,187,360,"2","1","1","2",8875,5.23110861685459,47.4598930481283,"1",3
"1",9083,0,228,360,"2","1","1","2",9083,5.42934562895444,39.8377192982456,"2",3
"0",8750,4167,308,360,"2","1","1","2",12917,5.73009978297357,41.9383116883117,"1",2
"1",2666,2083,95,360,"2","4","1","2",4749,4.55387689160054,49.9894736842105,"1",3
"0",5500,0,105,360,"1","1","2","1",5500,4.65396035015752,52.3809523809524,"1",3
"1",2423,505,130,360,"1","1","1","2",2928,4.86753445045558,22.5230769230769,"2",3
"1",3813,0,116,180,"1","1","1","2",3813,4.75359019110636,32.8706896551724,"1",2
"1",8333,3167,165,360,"2","3","1","2",11500,5.10594547390058,69.6969696969697,"1",3
"0",3875,0,67,360,"2","2","1","2",3875,4.20469261939097,57.8358208955224,"1",3
"0",3000,1666,100,480,"2","1","1","1",4666,4.60517018598809,46.66,"1",1
"1",5167,3167,200,360,"2","4","1","2",8334,5.29831736654804,41.67,"2",3
"0",4723,0,81,360,"1","2","1","2",4723,4.39444915467244,58.3086419753086,"2",2
"1",5000,3667,236,360,"2","3","1","2",8667,5.46383180502561,36.7245762711864,"2",3
"1",4750,2333,130,360,"2","1","1","2",7083,4.86753445045558,54.4846153846154,"1",3
"1",3013,3033,95,300,"2","1","1","2",6046,4.55387689160054,63.6421052631579,"1",3
"1",6822,0,141,360,"2","1","2","2",6822,4.94875989037817,48.3829787234043,"1",2
"0",6216,0,133,360,"2","1","1","2",6216,4.89034912822175,46.7368421052632,"1",1
"0",2500,0,96,480,"2","1","1","2",2500,4.56434819146784,26.0416666666667,"2",2
"0",5124,0,124,360,"2","1","1","1",5124,4.82028156560504,41.3225806451613,"1",2
"1",6325,0,175,360,"2","2","1","2",6325,5.16478597392351,36.1428571428571,"2",3
"0",19730,5266,570,360,"2","1","1","2",24996,6.3456363608286,43.8526315789474,"1",3
"1",15759,0,55,360,"1","1","2","2",15759,4.00733318523247,286.527272727273,"2",2
"1",5185,0,155,360,"2","3","1","2",5185,5.04342511691925,33.4516129032258,"2",3
"1",9323,7873,380,300,"2","3","2","2",17196,5.94017125272043,45.2526315789474,"1",3
"0",3062,1987,111,180,"2","2","1","1",5049,4.70953020131233,45.4864864864865,"1",2
"1",2764,1459,110,360,"1","1","1","2",4223,4.70048036579242,38.3909090909091,"1",2
"1",4817,923,120,180,"2","1","1","2",5740,4.78749174278205,47.8333333333333,"1",3
"1",8750,4996,130,360,"2","4","1","2",13746,4.86753445045558,105.738461538462,"1",3
"1",4310,0,130,360,"2","1","1","2",4310,4.86753445045558,33.1538461538462,"2",3
"0",3069,0,71,480,"2","1","1","2",3069,4.26267987704132,43.2253521126761,"1",2
"1",5391,0,130,360,"2","3","1","2",5391,4.86753445045558,41.4692307692308,"1",3
"1",3333,2500,128,360,"2","1","1","2",5833,4.85203026391962,45.5703125,"2",3
"1",5941,4232,296,360,"2","1","1","2",10173,5.69035945432406,34.3682432432432,"2",2
"1",6000,0,156,360,"1","1","1","2",6000,5.04985600724954,38.4615384615385,"1",2
"1",7167,0,128,360,"2","1","2","2",7167,4.85203026391962,55.9921875,"1",2
"0",4566,0,100,360,"2","3","1","2",4566,4.60517018598809,45.66,"1",3
"1",3667,0,113,180,"2","2","1","2",3667,4.72738781871234,32.4513274336283,"1",2
"1",2346,1600,132,360,"2","1","1","2",3946,4.88280192258637,29.8939393939394,"2",1
"0",3010,3136,120,360,"2","1","1","1",6146,4.78749174278205,51.2166666666667,"1",1
"1",2333,2417,136,360,"2","1","1","2",4750,4.91265488573605,34.9264705882353,"1",3
"1",5488,0,125,360,"2","1","1","2",5488,4.8283137373023,43.904,"1",3
"1",9167,0,185,360,"2","4","1","2",9167,5.22035582507832,49.5513513513514,"1",2
"1",9504,0,275,360,"2","4","1","2",9504,5.61677109766657,34.56,"1",3
"1",2583,2115,120,360,"2","1","1","2",4698,4.78749174278205,39.15,"1",3
"1",1993,1625,113,180,"2","3","1","2",3618,4.72738781871234,32.0176991150442,"2",1
"1",3100,1400,113,360,"2","3","1","2",4500,4.72738781871234,39.8230088495575,"1",3
"1",3276,484,135,360,"2","3","1","2",3760,4.90527477843843,27.8518518518519,"2",3
"0",3180,0,71,360,"1","1","1","1",3180,4.26267987704132,44.7887323943662,"1",2
"1",3033,1459,95,360,"2","1","1","2",4492,4.55387689160054,47.2842105263158,"1",3
"1",3902,1666,109,360,"2","1","1","2",5568,4.69134788222914,51.0825688073394,"1",1
"0",1500,1800,103,360,"1","1","1","1",3300,4.63472898822964,32.0388349514563,"2",2
"0",2889,0,45,180,"2","3","1","1",2889,3.80666248977032,64.2,"1",1
"0",2755,0,65,300,"2","1","1","2",2755,4.17438726989564,42.3846153846154,"1",1
"1",2500,20000,103,360,"2","1","1","2",22500,4.63472898822964,218.446601941748,"2",2
"1",1963,0,53,360,"1","1","1","2",1963,3.97029191355212,37.0377358490566,"2",1
"0",7441,0,194,360,"1","1","2","2",7441,5.26785815906333,38.3556701030928,"1",2
"1",4547,0,115,360,"1","1","1","2",4547,4.74493212836325,39.5391304347826,"2",2
"1",2167,2400,115,360,"2","1","1","2",4567,4.74493212836325,39.7130434782609,"1",1
"1",2213,0,66,360,"1","1","1","2",2213,4.18965474202643,33.530303030303,"1",1
