"Loan_Status","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Gender","Dependents","Self_Employed","Credit_History","Total_income","log_LoanAmount","Amauntxterm","Property_Area","Edu_Ma"
"0",8300,0,152,300,"2","2","1","1",8300,5.02388052084628,54.6052631578947,"2",3
"0",81000,0,360,360,"2","4","1","1",81000,5.88610403145016,225,"1",3
"0",3867,0,62,360,"1","2","2","2",3867,4.12713438504509,62.3709677419355,"2",1
"1",6256,0,160,360,"2","1","1","2",6256,5.07517381523383,39.1,"1",3
"0",6096,0,218,360,"2","1","1","1",6096,5.38449506278909,27.9633027522936,"1",1
"1",2253,2033,110,360,"2","1","1","2",4286,4.70048036579242,38.9636363636364,"1",1
"0",2149,3237,178,360,"1","1","1","1",5386,5.18178355029209,30.2584269662921,"2",1
"1",2995,0,60,360,"1","1","1","2",2995,4.0943445622221,49.9166666666667,"1",2
"0",2600,0,160,360,"1","2","1","2",2600,5.07517381523383,16.25,"1",2
"0",1600,20000,239,360,"2","3","2","2",21600,5.47646355193151,90.3765690376569,"1",3
"1",1025,2773,112,360,"2","1","1","2",3798,4.71849887129509,33.9107142857143,"1",3
"1",3246,1417,138,360,"2","1","1","2",4663,4.92725368515721,33.7898550724638,"2",3
"1",5829,0,138,360,"2","1","1","2",5829,4.92725368515721,42.2391304347826,"1",3
"0",2720,0,80,360,"1","1","1","1",2720,4.38202663467388,34,"1",1
"1",1820,1719,100,360,"2","1","1","2",3539,4.60517018598809,35.39,"1",3
"0",7250,1667,110,360,"2","2","1","1",8917,4.70048036579242,81.0636363636364,"1",3
"1",14880,0,96,360,"2","1","1","2",14880,4.56434819146784,155,"2",3
"1",2666,4300,121,360,"2","1","1","2",6966,4.79579054559674,57.5702479338843,"1",3
"0",4606,0,81,360,"1","2","1","2",4606,4.39444915467244,56.8641975308642,"1",1
"1",5935,0,133,360,"2","3","1","2",5935,4.89034912822175,44.6240601503759,"2",3
"1",2920,16.12000084,87,360,"2","1","1","2",2936.12000084,4.46590811865458,33.7485057567816,"1",3
"1",2717,0,60,180,"2","1","1","2",2717,4.0943445622221,45.2833333333333,"1",1
"1",8624,0,150,360,"1","2","2","2",8624,5.01063529409626,57.4933333333333,"2",2
"0",6500,0,105,360,"2","1","1","1",6500,4.65396035015752,61.9047619047619,"1",2
"1",12876,0,405,360,"2","1","1","2",12876,6.00388706710654,31.7925925925926,"2",2
"1",2425,2340,143,360,"2","1","1","2",4765,4.96284463025991,33.3216783216783,"2",3
"1",3750,0,100,360,"2","1","1","2",3750,4.60517018598809,37.5,"1",2
"1",10047,0,120,240,"1","1","1","2",10047,4.78749174278205,83.725,"2",3
"1",1926,1851,50,360,"2","1","1","2",3777,3.91202300542815,75.54,"2",2
"1",2213,1125,120,360,"2","1","1","2",3338,4.78749174278205,27.8166666666667,"1",3
"0",10416,0,187,360,"2","1","2","1",10416,5.23110861685459,55.7005347593583,"1",2
"1",7142,0,138,360,"1","1","2","2",7142,4.92725368515721,51.7536231884058,"1",1
"1",3660,5064,187,360,"2","1","1","2",8724,5.23110861685459,46.6524064171123,"2",2
"1",7901,1833,180,360,"2","1","1","2",9734,5.19295685089021,54.0777777777778,"1",3
"1",4707,1993,148,360,"2","4","1","2",6700,4.99721227376411,45.2702702702703,"2",1
"1",37719,0,152,360,"2","2","1","2",37719,5.02388052084628,248.151315789474,"2",2
"1",7333,8333,175,300,"2","1","1","2",15666,5.16478597392351,89.52,"1",3
"1",3466,1210,130,360,"2","2","2","2",4676,4.86753445045558,35.9692307692308,"1",3
"1",4652,0,110,360,"2","3","1","2",4652,4.70048036579242,42.2909090909091,"1",1
"0",3539,1376,55,360,"2","1","1","2",4915,4.00733318523247,89.3636363636364,"1",3
"0",3340,1710,150,360,"2","3","1","1",5050,5.01063529409626,33.6666666666667,"1",3
"0",2769,1542,190,360,"2","2","2","2",4311,5.24702407216049,22.6894736842105,"2",1
"0",2309,1255,125,360,"2","3","1","1",3564,4.8283137373023,28.512,"1",1
"1",1958,1456,60,300,"2","3","1","2",3414,4.0943445622221,56.9,"1",1
"0",3948,1733,149,360,"2","1","1","1",5681,5.00394630594546,38.1275167785235,"1",3
"1",2483,2466,90,180,"2","1","1","1",4949,4.49980967033027,54.9888888888889,"1",3
"1",7085,0,84,360,"2","1","2","2",7085,4.43081679884331,84.3452380952381,"2",2
"1",3859,0,96,360,"2","3","1","2",3859,4.56434819146784,40.1979166666667,"2",3
"1",4301,0,118,360,"2","1","1","2",4301,4.77068462446567,36.4491525423729,"1",3
"0",3708,2569,173,360,"2","1","1","2",6277,5.15329159449778,36.2832369942197,"1",3
"1",4354,0,136,360,"2","3","1","2",4354,4.91265488573605,32.0147058823529,"1",2
"0",8334,0,160,360,"2","1","1","2",8334,5.07517381523383,52.0875,"2",3
"1",2083,4083,160,360,"2","1","2","2",6166,5.07517381523383,38.5375,"2",3
"1",7740,0,128,180,"2","4","1","2",7740,4.85203026391962,60.46875,"1",3
"1",3015,2188,153,360,"2","1","1","2",5203,5.03043792139244,34.0065359477124,"1",3
"1",5191,0,132,360,"1","2","1","2",5191,4.88280192258637,39.3257575757576,"2",1
"0",4166,0,98,360,"2","1","1","1",4166,4.58496747867057,42.5102040816327,"2",2
"1",6000,0,140,360,"2","1","1","2",6000,4.9416424226093,42.8571428571429,"1",2
"0",2947,1664,70,180,"2","4","1","1",4611,4.24849524204936,65.8714285714286,"1",1
"1",16692,0,110,360,"2","1","1","2",16692,4.70048036579242,151.745454545455,"2",3
"1",210,2917,98,360,"1","3","1","2",3127,4.58496747867057,31.9081632653061,"2",1
"0",4333,2451,110,360,"2","1","1","2",6784,4.70048036579242,61.6727272727273,"1",3
"1",3450,2079,162,360,"2","2","2","2",5529,5.08759633523238,34.1296296296296,"2",3
"0",2653,1500,113,180,"2","2","1","1",4153,4.72738781871234,36.7522123893805,"1",1
"1",4691,0,100,360,"2","4","1","2",4691,4.60517018598809,46.91,"2",3
"1",2500,0,93,360,"1","1","2","2",2500,4.53259949315326,26.8817204301075,"1",2
"1",5532,4648,162,360,"2","3","1","2",10180,5.08759633523238,62.8395061728395,"1",2
"1",16525,1014,150,360,"2","3","2","2",17539,5.01063529409626,116.926666666667,"1",3
"1",6700,1750,230,300,"2","3","1","2",8450,5.4380793089232,36.7391304347826,"2",3
"0",2873,1872,132,360,"2","3","1","1",4745,4.88280192258637,35.9469696969697,"2",3
"1",16667,2250,86,360,"2","2","2","2",18917,4.45434729625351,219.96511627907,"2",3
"0",2947,1603,120,360,"2","3","1","2",4550,4.78749174278205,37.9166666666667,"1",3
"1",4350,0,154,360,"1","1","1","2",4350,5.03695260241363,28.2467532467532,"1",1
"1",3095,0,113,360,"2","4","1","2",3095,4.72738781871234,27.3893805309735,"1",1
"1",2083,3150,128,360,"2","1","1","2",5233,4.85203026391962,40.8828125,"2",3
"1",10833,0,234,360,"2","1","1","2",10833,5.4553211153577,46.2948717948718,"2",3
"1",8333,0,246,360,"2","3","1","2",8333,5.50533153593236,33.8739837398374,"2",3
"1",1958,2436,131,360,"2","2","1","2",4394,4.87519732320115,33.5419847328244,"1",1
"0",3547,0,80,360,"2","3","1","1",3547,4.38202663467388,44.3375,"1",2
"0",18333,0,500,360,"2","2","1","2",18333,6.21460809842219,36.666,"1",3
"1",4583,2083,160,360,"2","3","2","2",6666,5.07517381523383,41.6625,"2",3
"0",2435,0,75,360,"2","1","1","2",2435,4.31748811353631,32.4666666666667,"1",2
"1",2699,2785,96,360,"2","1","1","2",5484,4.56434819146784,57.125,"2",1
"1",5333,1131,186,360,"2","2","1","2",6464,5.2257466737132,34.752688172043,"1",1
"1",3691,0,110,360,"2","1","1","2",3691,4.70048036579242,33.5545454545455,"1",1
"1",17263,0,225,360,"1","1","2","2",17263,5.41610040220442,76.7244444444444,"2",1
"0",3597,2157,119,360,"2","1","1","1",5754,4.77912349311153,48.3529411764706,"1",3
"1",3326,913,105,84,"1","2","1","2",4239,4.65396035015752,40.3714285714286,"2",3
"1",2600,1700,107,360,"2","1","1","2",4300,4.67282883446191,40.1869158878505,"1",1
"1",4625,2857,111,12,"2","1","1","2",7482,4.70953020131233,67.4054054054054,"1",3
"1",2895,0,95,360,"2","2","2","2",2895,4.55387689160054,30.4736842105263,"2",3
"0",6283,4416,209,360,"2","1","1","1",10699,5.34233425196481,51.1913875598086,"1",2
"1",645,3683,113,480,"1","1","1","2",4328,4.72738781871234,38.3008849557522,"1",2
"1",3159,0,100,360,"1","1","1","2",3159,4.60517018598809,31.59,"2",2
"1",4865,5624,208,360,"2","3","1","2",10489,5.33753807970132,50.4278846153846,"2",3
"0",4050,5302,138,360,"2","2","1","2",9352,4.92725368515721,67.768115942029,"1",1
"1",3814,1483,124,300,"2","1","1","2",5297,4.82028156560504,42.7177419354839,"2",1
"1",3510,4416,243,360,"2","3","1","2",7926,5.49306144334055,32.6172839506173,"1",3
"1",20833,6667,480,360,"2","1","1","2",27500,6.17378610390194,57.2916666666667,"1",3
"0",3583,0,96,360,"2","1","1","2",3583,4.56434819146784,37.3229166666667,"1",2
"1",2479,3013,188,360,"2","1","2","2",5492,5.23644196282995,29.2127659574468,"1",3
"1",13262,0,40,360,"1","2","1","2",13262,3.68887945411394,331.55,"1",2
"0",3598,1287,100,360,"2","1","1","2",4885,4.60517018598809,48.85,"1",1
"1",6065,2004,250,360,"2","2","1","2",8069,5.52146091786225,32.276,"2",3
"1",3283,2035,148,360,"2","3","1","2",5318,4.99721227376411,35.9324324324324,"1",3
"0",2130,6666,70,180,"2","1","1","2",8796,4.24849524204936,125.657142857143,"2",3
"0",5815,3666,311,360,"2","1","1","2",9481,5.73979291217923,30.4855305466238,"1",2
"1",3466,3428,150,360,"2","4","1","2",6894,5.01063529409626,45.96,"1",3
"1",2031,1632,113,480,"1","3","1","2",3663,4.72738781871234,32.4159292035398,"2",3
"0",3074,1800,123,360,"2","1","1","1",4874,4.81218435537242,39.6260162601626,"2",1
"0",4683,1915,185,360,"2","1","1","2",6598,5.22035582507832,35.6648648648649,"2",2
"0",3400,0,95,360,"1","1","1","2",3400,4.55387689160054,35.7894736842105,"1",1
"1",2192,1742,45,360,"2","3","1","2",3934,3.80666248977032,87.4222222222222,"2",1
"1",2500,0,55,360,"2","1","1","2",2500,4.00733318523247,45.4545454545455,"2",2
"1",5677,1424,100,360,"2","4","2","2",7101,4.60517018598809,71.01,"1",3
"1",7948,7166,480,360,"2","3","2","2",15114,6.17378610390194,31.4875,"1",3
"0",4680,2087,120,360,"2","1","1","2",6767,4.78749174278205,56.3916666666667,"2",2
"1",17500,0,400,360,"2","3","2","2",17500,5.99146454710798,43.75,"1",3
"1",3775,0,110,360,"2","1","1","2",3775,4.70048036579242,34.3181818181818,"2",3
"1",5285,1430,161,360,"2","2","1","1",6715,5.08140436498446,41.7080745341615,"2",1
"1",2679,1302,94,360,"2","2","1","2",3981,4.54329478227,42.3510638297872,"2",1
"1",6783,0,130,360,"2","1","1","2",6783,4.86753445045558,52.1769230769231,"2",1
"1",1025,5500,216,360,"2","1","1","2",6525,5.37527840768417,30.2083333333333,"1",3
"1",4281,0,100,360,"2","4","1","2",4281,4.60517018598809,42.81,"1",3
"0",3588,0,110,360,"2","3","1","1",3588,4.70048036579242,32.6181818181818,"1",2
"0",11250,0,196,360,"2","2","1","2",11250,5.27811465923052,57.3979591836735,"2",2
"1",18165,0,125,360,"1","1","2","2",18165,4.8283137373023,145.32,"1",1
"1",2550,2042,126,360,"2","1","1","2",4592,4.83628190695148,36.4444444444444,"1",1
"1",6133,3906,324,360,"2","1","1","2",10039,5.78074351579233,30.9845679012346,"1",3
"1",3617,0,107,360,"2","3","1","2",3617,4.67282883446191,33.803738317757,"2",2
"0",2917,536,66,360,"2","1","1","2",3453,4.18965474202643,52.3181818181818,"1",1
"1",6417,0,157,180,"2","4","1","2",6417,5.05624580534831,40.8726114649682,"1",3
"1",4608,2845,140,180,"1","2","1","2",7453,4.9416424226093,53.2357142857143,"2",3
"0",2138,0,99,360,"1","1","1","1",2138,4.59511985013459,21.5959595959596,"2",2
"1",3652,0,95,360,"1","2","1","2",3652,4.55387689160054,38.4421052631579,"2",2
"1",2239,2524,128,360,"2","2","1","2",4763,4.85203026391962,37.2109375,"1",1
"1",3017,663,102,360,"1","1","1","2",3680,4.62497281328427,36.078431372549,"2",1
"1",2768,1950,155,360,"2","1","1","2",4718,5.04342511691925,30.4387096774194,"1",3
"0",3358,0,80,36,"2","1","1","2",3358,4.38202663467388,41.975,"2",1
"1",2526,1783,145,360,"2","1","1","2",4309,4.97673374242057,29.7172413793103,"1",2
"0",5000,0,103,360,"1","1","1","1",5000,4.63472898822964,48.5436893203884,"2",2
"1",2785,2016,110,360,"2","1","1","2",4801,4.70048036579242,43.6454545454545,"1",3
"0",6633,0,120,360,"2","3","2","1",6633,4.78749174278205,55.275,"1",3
"1",2492,2375,120,360,"2","2","1","2",4867,4.78749174278205,40.5583333333333,"1",1
"1",3333,3250,158,360,"2","2","1","2",6583,5.06259503302697,41.6645569620253,"1",3
"0",2454,2333,181,360,"2","1","1","1",4787,5.19849703126583,26.4475138121547,"1",1
"0",3593,4266,132,180,"2","1","1","1",7859,4.88280192258637,59.5378787878788,"1",3
"1",5468,1032,26,360,"2","2","1","2",6500,3.25809653802148,250,"2",3
"1",2667,1625,84,360,"1","1","1","2",4292,4.43081679884331,51.0952380952381,"1",2
"1",10139,0,260,360,"2","4","2","2",10139,5.56068163101553,38.9961538461538,"2",3
"1",3887,2669,162,360,"2","1","1","2",6556,5.08759633523238,40.4691358024691,"2",3
"1",4180,2306,182,360,"1","1","1","2",6486,5.2040066870768,35.6373626373626,"2",3
"1",3675,242,108,360,"2","3","1","2",3917,4.68213122712422,36.2685185185185,"2",1
"1",19484,0,600,360,"1","2","2","2",19484,6.39692965521615,32.4733333333333,"2",3
"1",5923,2054,211,360,"2","1","1","2",7977,5.35185813347607,37.8056872037915,"1",3
"1",5800,0,132,360,"2","1","2","2",5800,4.88280192258637,43.9393939393939,"2",1
"0",8799,0,258,360,"2","3","1","1",8799,5.55295958492162,34.1046511627907,"1",3
"1",4467,0,120,360,"2","1","1","2",4467,4.78749174278205,37.225,"1",1
"1",3333,0,70,360,"2","1","1","2",3333,4.24849524204936,47.6142857142857,"1",2
"0",3400,2500,123,360,"2","4","1","1",5900,4.81218435537242,47.9674796747967,"1",3
"0",2378,0,9,360,"1","1","1","2",2378,2.19722457733622,264.222222222222,"1",2
"0",3166,2064,104,360,"2","1","1","1",5230,4.64439089914137,50.2884615384615,"1",3
"1",3417,1750,186,360,"2","2","1","2",5167,5.2257466737132,27.7795698924731,"1",3
"0",5116,1451,165,360,"2","1","1","1",6567,5.10594547390058,39.8,"1",3
"1",16666,0,275,360,"2","3","1","2",16666,5.61677109766657,60.6036363636364,"1",3
"0",6125,1625,187,480,"2","3","1","2",7750,5.23110861685459,41.4438502673797,"2",1
"0",6406,0,150,360,"2","4","1","2",6406,5.01063529409626,42.7066666666667,"2",3
"1",3159,461,108,84,"2","3","1","2",3620,4.68213122712422,33.5185185185185,"1",3
"0",3087,2210,136,360,"2","1","1","1",5297,4.91265488573605,38.9485294117647,"2",3
"1",3229,2739,110,360,"2","1","1","2",5968,4.70048036579242,54.2545454545455,"1",2
"1",1782,2232,107,360,"2","2","1","2",4014,4.67282883446191,37.5140186915888,"1",3
"1",3182,2917,161,360,"2","1","1","2",6099,5.08140436498446,37.8819875776397,"1",2
"1",6540,0,205,360,"2","3","1","2",6540,5.32300997913841,31.9024390243902,"2",3
"0",1836,33837,90,360,"2","1","1","2",35673,4.49980967033027,396.366666666667,"1",2
"1",3166,0,36,360,"1","1","1","2",3166,3.58351893845611,87.9444444444444,"2",3
"0",1880,0,61,360,"2","2","1","2",1880,4.11087386417331,30.8196721311475,"1",3
"0",2787,1917,146,360,"2","2","1","1",4704,4.98360662170834,32.2191780821918,"1",3
"0",4283,3000,172,84,"2","2","1","2",7283,5.14749447681345,42.343023255814,"1",3
"1",2297,1522,104,360,"2","1","1","2",3819,4.64439089914137,36.7211538461538,"1",3
"1",2165,0,70,360,"1","1","1","2",2165,4.24849524204936,30.9285714285714,"2",1
"1",4750,0,94,360,"2","1","1","2",4750,4.54329478227,50.531914893617,"2",2
"0",2726,0,106,360,"2","3","2","1",2726,4.66343909411207,25.7169811320755,"2",3
"1",3000,3416,56,180,"2","1","1","2",6416,4.02535169073515,114.571428571429,"2",3
"0",6000,0,205,240,"2","3","2","2",6000,5.32300997913841,29.2682926829268,"2",3
"1",9357,0,292,360,"2","4","2","2",9357,5.67675380226828,32.0445205479452,"2",2
"1",3859,3300,142,180,"2","1","1","2",7159,4.95582705760126,50.4154929577465,"1",3
"1",16120,0,260,360,"2","1","2","2",16120,5.56068163101553,62,"1",3
"1",3833,0,110,360,"2","1","1","2",3833,4.70048036579242,34.8454545454545,"1",1
"0",6383,1000,187,360,"2","3","2","2",7383,5.23110861685459,39.4812834224599,"1",1
"0",2987,0,88,360,"2","1","1","1",2987,4.47733681447821,33.9431818181818,"2",2
"1",9963,0,180,360,"2","1","2","2",9963,5.19295685089021,55.35,"1",3
"1",5780,0,192,360,"2","3","1","2",5780,5.25749537202778,30.1041666666667,"1",3
"0",416,41667,350,180,"1","4","1","2",42083,5.85793315448346,120.237142857143,"1",2
"1",2894,2792,155,360,"2","1","1","2",5686,5.04342511691925,36.6838709677419,"1",1
"1",5703,0,128,360,"2","4","1","2",5703,4.85203026391962,44.5546875,"1",3
"1",3676,4301,172,360,"2","1","1","2",7977,5.14749447681345,46.3779069767442,"1",2
"1",12000,0,496,360,"1","2","1","2",12000,6.20657592672493,24.1935483870968,"2",3
"0",2400,3800,120,180,"2","1","1","2",6200,4.78749174278205,51.6666666666667,"1",1
"1",3400,2500,173,360,"2","2","1","2",5900,5.15329159449778,34.1040462427746,"2",3
"1",3987,1411,157,360,"2","3","1","2",5398,5.05624580534831,34.3821656050955,"1",1
"1",3232,1950,108,360,"2","1","1","2",5182,4.68213122712422,47.9814814814815,"1",3
"1",2900,0,71,360,"1","1","1","2",2900,4.26267987704132,40.8450704225352,"1",2
"1",4106,0,40,180,"2","4","1","2",4106,3.68887945411394,102.65,"1",3
"1",8072,240,253,360,"2","2","1","2",8312,5.53338948872752,32.8537549407115,"1",3
"1",7583,0,187,360,"2","3","1","2",7583,5.23110861685459,40.5508021390374,"1",3
"0",4583,0,133,360,"1","1","2","1",4583,4.89034912822175,34.4586466165414,"2",2
